Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Ignore
2023-05-06 17:20:00,28717.23,28719.98,28711.86,28711.86,2.11051,1683393659999,60605.5329974,77,0.81178,23312.2878039,0
2023-05-06 17:21:00,28711.86,28717.23,28711.86,28717.22,0.65583,1683393719999,18831.4320317,29,0.54589,15674.3485183,0
2023-05-06 17:22:00,28717.23,28729.43,28717.22,28729.43,2.68639,1683393779999,77164.9692301,132,0.99805,28667.0685677,0
2023-05-06 17:23:00,28729.44,28731.87,28729.43,28731.87,0.91743,1683393839999,26358.3150817,53,0.80069,23004.4225133,0
2023-05-06 17:24:00,28731.86,28731.87,28725.63,28729.72,13.11447,1683393899999,376786.7148205,413,2.6711,76737.2613351,0
2023-05-06 17:25:00,28729.86,28729.87,28720.26,28720.27,1.90121,1683393959999,54611.158379,54,1.22707,35245.9536917,0
2023-05-06 17:26:00,28720.27,28818.15,28720.26,28797.05,113.79152,1683394019999,3274253.3720854,1956,55.02111,1582995.2486101,0
2023-05-06 17:27:00,28793.21,28862.55,28784.39,28834.94,46.37518,1683394079999,1336983.2651148,990,28.95304,834611.7691317,0
2023-05-06 17:28:00,28837.49,28863.57,28824.97,28846.37,27.10784,1683394139999,781890.1668914,337,14.30284,412536.5476296,0
2023-05-06 17:29:00,28849.04,28854.49,28821.99,28846.94,23.45735,1683394199999,676500.8994576,234,9.25466,266865.2677124,0
2023-05-06 17:30:00,28842.54,28852.84,28820.0,28820.06,16.05032,1683394259999,462767.293299,214,10.6319,306555.9092524,0
2023-05-06 17:31:00,28820.0,28830.39,28816.33,28829.6,10.90967,1683394319999,314474.7965957,147,6.71386,193536.1456292,0
2023-05-06 17:32:00,28829.6,28830.0,28815.01,28826.99,5.50149,1683394379999,158574.2521133,130,2.16513,62397.154663,0
2023-05-06 17:33:00,28826.99,28826.99,28795.0,28804.49,7.27907,1683394439999,209699.8750727,232,1.76082,50740.3924596,0
2023-05-06 17:34:00,28804.45,28804.45,28789.69,28792.94,2.52989,1683394499999,72841.4858421,76,0.66721,19210.3983513,0
2023-05-06 17:35:00,28791.15,28791.36,28783.98,28783.98,0.65262,1683394559999,18787.5691011,68,0.26781,7709.4587372,0
2023-05-06 17:36:00,28783.36,28783.36,28760.29,28769.44,11.65127,1683394619999,335250.6358857,258,2.26395,65135.5323617,0
2023-05-06 17:37:00,28769.44,28778.94,28769.44,28777.58,1.88785,1683394679999,54323.1117548,51,1.72211,49554.1134485,0
2023-05-06 17:38:00,28777.58,28777.58,28760.0,28761.98,3.59644,1683394739999,103447.890554,100,0.3688,10608.2237767,0
2023-05-06 17:39:00,28761.99,28776.03,28759.58,28770.06,1.23233,1683394799999,35448.7934506,64,0.74928,21550.6281611,0
2023-05-06 17:40:00,28770.05,28780.0,28762.71,28764.45,5.22639,1683394859999,150384.2055435,134,1.29472,37249.0917588,0
2023-05-06 17:41:00,28764.44,28778.39,28759.37,28778.39,4.47555,1683394919999,128744.3946704,94,2.87712,82762.3633861,0
2023-05-06 17:42:00,28775.52,28803.29,28775.52,28803.29,4.72426,1683394979999,136008.9542568,129,4.35622,125412.0636093,0
2023-05-06 17:43:00,28803.28,28803.28,28772.84,28774.65,10.18779,1683395039999,293243.173211,165,1.92376,55372.3066876,0
2023-05-06 17:44:00,28771.95,28777.51,28770.32,28777.51,0.58118,1683395099999,16721.3717776,45,0.50239,14454.3283143,0
2023-05-06 17:45:00,28777.51,28778.69,28771.31,28778.68,2.60763,1683395159999,75037.9343193,50,1.56828,45127.9739565,0
2023-05-06 17:46:00,28778.68,28790.0,28778.68,28787.34,6.05283,1683395219999,174228.1065048,109,4.66549,134289.3885685,0
2023-05-06 17:47:00,28787.34,28787.35,28771.3,28773.47,6.98488,1683395279999,201018.5450167,99,0.85695,24664.2668935,0
2023-05-06 17:48:00,28773.46,28775.01,28773.46,28775.0,0.8581,1683395339999,24691.0816164,44,0.53746,15464.6914576,0
2023-05-06 17:49:00,28775.0,28775.01,28762.0,28770.09,3.87723,1683395399999,111545.8340166,108,0.47385,13630.8460792,0
2023-05-06 17:50:00,28770.09,28770.09,28764.26,28764.26,2.22889,1683395459999,64113.4462673,71,1.89892,54621.3558738,0
2023-05-06 17:51:00,28764.26,28767.34,28764.26,28764.73,0.8331,1683395519999,23965.4156224,45,0.35579,10234.6232038,0
2023-05-06 17:52:00,28764.74,28785.59,28764.74,28785.59,8.68226,1683395579999,249799.7823223,111,6.36799,183196.8968627,0
2023-05-06 17:53:00,28785.59,28791.06,28784.69,28784.7,0.88519,1683395639999,25482.5855425,87,0.16497,4749.1807813,0
2023-05-06 17:54:00,28784.69,28797.21,28780.42,28795.83,5.64857,1683395699999,162606.5674734,100,4.43715,127724.0810499,0
2023-05-06 17:55:00,28795.84,28798.63,28785.55,28785.55,9.72268,1683395759999,279946.8478974,101,0.50005,14400.3677065,0
2023-05-06 17:56:00,28783.79,28792.98,28783.78,28792.97,0.74171,1683395819999,21351.7912698,34,0.69688,20061.10007,0
2023-05-06 17:57:00,28792.98,28799.7,28792.97,28799.7,0.66905,1683395879999,19265.1022769,52,0.43052,12397.014978,0
2023-05-06 17:58:00,28799.7,28805.0,28799.69,28803.47,0.32329,1683395939999,9311.159264,50,0.27363,7880.7741645,0
2023-05-06 17:59:00,28803.62,28803.62,28790.26,28790.26,1.30647,1683395999999,37619.0892921,50,0.6765,19479.2903844,0
2023-05-06 18:00:00,28790.26,28795.94,28790.26,28791.35,1.13957,1683396059999,32811.1046234,63,0.51068,14704.3215144,0
2023-05-06 18:01:00,28791.36,28802.98,28791.35,28797.26,4.98686,1683396119999,143620.9677203,95,1.96112,56475.5382828,0
2023-05-06 18:02:00,28797.26,28803.0,28797.26,28803.0,1.79321,1683396179999,51640.0430723,47,1.55643,44821.1685112,0
2023-05-06 18:03:00,28802.99,28805.75,28802.99,28805.06,1.63812,1683396239999,47184.2893662,56,1.39176,40088.0526926,0
2023-05-06 18:04:00,28805.07,28805.07,28805.06,28805.07,1.77576,1683396299999,51150.8872245,38,1.16513,33561.6512091,0
2023-05-06 18:05:00,28805.06,28810.86,28805.06,28810.85,1.20489,1683396359999,34711.4118735,48,0.99268,28597.6039017,0
2023-05-06 18:06:00,28810.86,28810.86,28805.14,28805.15,1.94211,1683396419999,55951.8264115,80,0.39322,11328.9043376,0
2023-05-06 18:07:00,28805.86,28808.73,28802.44,28802.45,1.17221,1683396479999,33765.8049952,79,0.7188,20704.604591,0
2023-05-06 18:08:00,28802.44,28815.7,28802.44,28815.7,3.24741,1683396539999,93554.241081,107,2.70398,77898.2892029,0
2023-05-06 18:09:00,28815.72,28839.97,28815.72,28829.34,11.53937,1683396599999,332693.274354,286,8.96969,258601.2183318,0
2023-05-06 18:10:00,28829.34,28843.05,28829.34,28843.05,1.09812,1683396659999,31671.3699551,68,0.53687,15483.8345131,0
2023-05-06 18:11:00,28843.05,28843.05,28837.47,28842.39,0.59699,1683396719999,17218.2710168,28,0.06097,1758.2732279,0
2023-05-06 18:12:00,28842.38,28853.33,28842.38,28852.35,4.13311,1683396779999,119244.276594,115,1.55062,44733.1669257,0
2023-05-06 18:13:00,28852.36,28886.48,28852.36,28876.49,10.77645,1683396839999,311152.1651419,456,5.60462,161800.1647037,0
2023-05-06 18:14:00,28876.49,28883.47,28863.84,28870.69,9.22063,1683396899999,266217.0389185,163,4.2693,123265.0505001,0
2023-05-06 18:15:00,28870.7,28870.7,28851.0,28858.18,3.96433,1683396959999,114400.9292321,136,0.95358,27518.0975218,0
2023-05-06 18:16:00,28858.38,28887.41,28858.37,28878.67,10.64558,1683397019999,307439.1125314,147,3.29627,95178.2139248,0
2023-05-06 18:17:00,28887.49,28941.6,28887.49,28930.28,60.77103,1683397079999,1757631.4442344,1138,30.53865,883184.3941381,0
2023-05-06 18:18:00,28930.28,28951.0,28895.0,28896.07,14.09078,1683397139999,407612.9279492,368,7.11064,205705.8086374,0
2023-05-06 18:19:00,28896.06,28904.39,28894.29,28898.94,2.13901,1683397199999,61810.1845874,58,1.49404,43172.3010149,0
2023-05-06 18:20:00,28898.93,28898.94,28885.0,28885.02,4.71353,1683397259999,136181.61407,125,2.14866,62071.7442225,0
2023-05-06 18:21:00,28885.05,28885.06,28866.99,28866.99,4.14268,1683397319999,119625.7083847,142,1.33507,38553.7806721,0
2023-05-06 18:22:00,28866.99,28897.18,28855.75,28897.18,16.68489,1683397379999,481649.3111749,259,12.12358,349970.0686148,0
2023-05-06 18:23:00,28897.18,28905.0,28893.94,28905.0,2.55564,1683397439999,73854.8119337,93,0.74463,21518.8706423,0
2023-05-06 18:24:00,28905.0,28916.67,28905.0,28912.64,3.26196,1683397499999,94311.3060527,106,0.91621,26487.8293608,0
2023-05-06 18:25:00,28912.63,28912.63,28897.8,28898.12,9.53862,1683397559999,275713.9512128,109,1.49543,43217.0909362,0
2023-05-06 18:26:00,28900.59,28908.9,28893.96,28893.96,6.54266,1683397619999,189106.4935849,74,1.24087,35862.9451151,0
2023-05-06 18:27:00,28893.96,28926.29,28893.96,28919.57,10.11626,1683397679999,292505.433012,217,6.56442,189785.1709844,0
2023-05-06 18:28:00,28919.57,28920.36,28910.75,28913.07,4.04912,1683397739999,117082.1254629,70,1.138,32908.444954,0
2023-05-06 18:29:00,28917.99,28918.0,28882.76,28882.76,5.95475,1683397799999,172044.9070999,142,3.00393,86771.1174605,0
2023-05-06 18:30:00,28882.76,28906.62,28877.59,28877.59,14.91733,1683397859999,430961.21937,224,3.62851,104853.0713981,0
2023-05-06 18:31:00,28877.6,28882.98,28877.55,28882.85,0.82635,1683397919999,23864.6285114,39,0.74017,21375.7242974,0
2023-05-06 18:32:00,28877.82,28883.0,28875.91,28878.96,2.64244,1683397979999,76313.093283,60,0.86954,25112.0837096,0
2023-05-06 18:33:00,28878.8,28878.8,28870.6,28872.13,2.3663,1683398039999,68322.2788466,70,0.62163,17947.541339,0
2023-05-06 18:34:00,28872.12,28881.71,28872.06,28881.7,0.855,1683398099999,24688.119659,23,0.6553,18920.7021822,0
2023-05-06 18:35:00,28881.7,28883.0,28872.13,28872.21,1.79245,1683398159999,51758.7093943,68,1.19507,34506.5662557,0
2023-05-06 18:36:00,28872.21,28875.92,28872.2,28875.91,1.14717,1683398219999,33124.5916245,47,1.08046,31198.3010289,0
2023-05-06 18:37:00,28875.91,28895.66,28875.91,28895.17,3.6761,1683398279999,106190.6140392,92,2.81784,81392.1184732,0
2023-05-06 18:38:00,28895.17,28895.22,28891.06,28894.99,3.79454,1683398339999,109640.9560901,68,1.21524,35112.6912918,0
2023-05-06 18:39:00,28895.52,28915.17,28895.52,28914.86,2.02851,1683398399999,58638.7304342,114,1.82105,52641.2074139,0
2023-05-06 18:40:00,28914.87,28914.87,28896.03,28908.36,4.91025,1683398459999,141922.0519835,89,2.62118,75754.8266563,0
2023-05-06 18:41:00,28908.36,28918.35,28908.36,28918.34,3.05198,1683398519999,88245.8981677,60,2.56231,74086.3301764,0
2023-05-06 18:42:00,28918.34,28930.0,28908.48,28930.0,14.83798,1683398579999,429151.8682158,277,9.61913,278226.9762424,0
2023-05-06 18:43:00,28930.28,28985.0,28930.28,28978.35,32.35368,1683398639999,936988.7987963,850,18.41818,533399.4722933,0
2023-05-06 18:44:00,28978.35,28983.71,28926.65,28939.99,22.19503,1683398699999,642550.3437502,358,4.9932,144545.0601022,0
2023-05-06 18:45:00,28939.98,28945.64,28930.0,28930.0,5.51744,1683398759999,159680.3974653,82,0.35993,10416.4265039,0
2023-05-06 18:46:00,28930.0,28930.0,28915.0,28917.37,5.10444,1683398819999,147642.0024868,132,3.06314,88597.1078678,0
2023-05-06 18:47:00,28917.37,28938.77,28917.37,28938.33,2.2173,1683398879999,64154.9703553,71,0.99457,28773.4857009,0
2023-05-06 18:48:00,28938.33,28945.7,28931.12,28944.02,2.27678,1683398939999,65892.4244798,94,2.11548,61224.5376955,0
2023-05-06 18:49:00,28944.03,28945.17,28936.26,28938.19,5.84251,1683398999999,169085.7004879,60,1.38796,40166.0340138,0
2023-05-06 18:50:00,28936.26,28936.26,28925.65,28932.34,4.49968,1683399059999,130176.8371922,78,2.77697,80334.8875092,0
2023-05-06 18:51:00,28932.35,28945.99,28932.34,28941.64,2.46265,1683399119999,71275.0415522,64,1.25326,36268.6900954,0
2023-05-06 18:52:00,28944.53,28945.98,28931.23,28931.24,1.43324,1683399179999,41480.5802462,62,0.77822,22524.8857812,0
2023-05-06 18:53:00,28931.24,28941.03,28930.72,28936.69,1.15249,1683399239999,33348.3283017,49,0.73809,21356.8433917,0
2023-05-06 18:54:00,28936.32,28940.6,28929.5,28929.5,4.57679,1683399299999,132440.22855,82,1.02221,29577.2945806,0
2023-05-06 18:55:00,28929.5,28946.32,28923.37,28946.32,2.38829,1683399359999,69096.5812159,100,0.57586,16660.9402927,0
2023-05-06 18:56:00,28946.59,28947.41,28923.22,28923.22,3.10726,1683399419999,89903.7062534,93,0.61139,17687.7233036,0
2023-05-06 18:57:00,28923.21,28940.0,28923.21,28936.93,3.91509,1683399479999,113266.7834177,92,3.36407,97321.3068689,0
2023-05-06 18:58:00,28936.93,28936.94,28926.07,28926.07,3.03571,1683399539999,87834.7786817,53,1.67283,48400.664586,0
2023-05-06 18:59:00,28926.08,28931.28,28922.75,28930.0,2.10172,1683399599999,60796.8019923,92,1.21762,35220.1301648,0
2023-05-06 19:00:00,28930.0,28930.0,28921.15,28921.15,1.16082,1683399659999,33574.3892597,54,0.13818,3996.5752223,0
2023-05-06 19:01:00,28921.16,28921.16,28892.68,28894.7,8.24249,1683399719999,238238.5235253,300,2.07951,60092.2205281,0
2023-05-06 19:02:00,28894.7,28894.7,28877.84,28886.98,5.29893,1683399779999,153053.2537457,188,2.3164,66910.4787709,0
2023-05-06 19:03:00,28886.97,28889.26,28879.24,28889.01,3.26738,1683399839999,94375.124796,97,2.28213,65914.3040803,0
2023-05-06 19:04:00,28889.01,28908.83,28881.77,28908.83,6.91018,1683399899999,199655.8210819,134,5.75967,166408.7465094,0
2023-05-06 19:05:00,28908.83,28946.29,28908.83,28944.67,7.02382,1683399959999,203178.8469787,209,5.51126,159401.3627714,0
2023-05-06 19:06:00,28944.69,28961.13,28944.69,28961.13,4.01789,1683400019999,116337.917196,171,3.52331,102016.8976222,0
2023-05-06 19:07:00,28961.15,28962.87,28940.01,28940.01,5.37687,1683400079999,155667.8782595,88,2.02466,58608.4174961,0
2023-05-06 19:08:00,28940.0,28950.0,28940.0,28949.97,0.29577,1683400139999,8561.2786019,48,0.08912,2579.3448993,0
2023-05-06 19:09:00,28949.85,28963.79,28939.12,28963.79,7.35327,1683400199999,212833.874989,124,5.5617,160977.1861506,0
2023-05-06 19:10:00,28964.08,28978.71,28940.16,28940.37,7.12585,1683400259999,206381.8863733,226,2.81746,81605.9582904,0
2023-05-06 19:11:00,28940.37,28959.99,28940.37,28948.68,1.86405,1683400319999,53956.458569,98,1.34057,38802.0573621,0
2023-05-06 19:12:00,28948.67,28948.68,28900.35,28900.72,11.27657,1683400379999,326083.1340565,294,2.3648,68390.6866655,0
2023-05-06 19:13:00,28901.49,28917.55,28901.49,28907.44,7.34614,1683400439999,212397.8338399,101,1.79837,51989.1580004,0
2023-05-06 19:14:00,28910.52,28917.62,28900.44,28916.56,6.92908,1683400499999,200303.38577,118,4.53254,131027.3592918,0
2023-05-06 19:15:00,28916.55,28917.52,28913.63,28914.85,1.41324,1683400559999,40863.4821916,51,0.27814,8042.1514602,0
2023-05-06 19:16:00,28914.84,28914.85,28897.6,28897.6,3.18686,1683400619999,92135.0755818,70,0.04239,1225.33898,0
2023-05-06 19:17:00,28897.6,28904.78,28895.46,28896.05,2.96307,1683400679999,85629.4778225,70,1.41311,40835.5571533,0
2023-05-06 19:18:00,28896.05,28897.88,28883.64,28893.7,4.63901,1683400739999,134020.8096767,137,2.04445,59063.6443466,0
2023-05-06 19:19:00,28892.95,28892.95,28867.26,28878.82,5.50615,1683400799999,159014.4442451,207,1.25455,36221.5203142,0
2023-05-06 19:20:00,28878.82,28896.99,28870.74,28870.74,7.18188,1683400859999,207472.1585577,140,1.34381,38812.1855509,0
2023-05-06 19:21:00,28870.74,28874.39,28867.56,28868.36,1.45153,1683400919999,41905.3093514,76,0.59951,17307.1283712,0
2023-05-06 19:22:00,28868.37,28883.91,28868.36,28883.9,1.95772,1683400979999,56528.2261718,63,1.00625,29051.332071,0
2023-05-06 19:23:00,28877.13,28883.49,28877.11,28879.7,1.73521,1683401039999,50111.4936485,48,0.84667,24450.7964503,0
2023-05-06 19:24:00,28879.71,28880.0,28876.04,28876.05,0.73487,1683401099999,21221.7383806,68,0.53536,15460.170693,0
2023-05-06 19:25:00,28876.05,28893.87,28876.04,28891.23,5.0859,1683401159999,146898.1330141,89,3.23846,93528.3327532,0
2023-05-06 19:26:00,28892.53,28900.71,28890.83,28893.89,3.0598,1683401219999,88413.3203617,93,2.69364,77831.154863,0
2023-05-06 19:27:00,28893.89,28900.92,28893.89,28900.92,2.86309,1683401279999,82743.8838475,57,2.21354,63972.0618704,0
2023-05-06 19:28:00,28900.92,28900.92,28890.0,28890.67,2.2332,1683401339999,64529.6882163,56,1.11552,32233.3901767,0
2023-05-06 19:29:00,28890.68,28892.52,28881.25,28884.24,0.36327,1683401399999,10494.1552085,52,0.18684,5397.5422898,0
2023-05-06 19:30:00,28884.3,28918.36,28884.3,28912.62,5.92224,1683401459999,171184.3831925,134,3.73268,107894.5409315,0
2023-05-06 19:31:00,28916.51,28916.51,28900.9,28909.25,7.61816,1683401519999,220253.2594438,80,1.09488,31649.9025495,0
2023-05-06 19:32:00,28909.27,28909.31,28904.21,28904.29,0.97023,1683401579999,28048.1972516,42,0.87926,25418.3831426,0
2023-05-06 19:33:00,28904.28,28916.6,28892.16,28892.16,4.02825,1683401639999,116450.1981362,134,2.51948,72838.8337978,0
2023-05-06 19:34:00,28892.15,28894.45,28868.68,28885.62,6.30766,1683401699999,182188.2256895,210,1.53084,44211.3275063,0
2023-05-06 19:35:00,28885.63,28889.2,28884.65,28885.75,1.67591,1683401759999,48410.5853464,112,1.28345,37073.4678633,0
2023-05-06 19:36:00,28885.74,28885.74,28877.18,28877.18,2.25255,1683401819999,65055.4875542,58,0.9156,26440.8119459,0
2023-05-06 19:37:00,28877.17,28893.64,28877.17,28891.27,1.45904,1683401879999,42143.4152763,93,1.27086,36707.9053457,0
2023-05-06 19:38:00,28891.27,28891.28,28882.36,28884.26,3.32792,1683401939999,96127.5403372,64,0.82457,23821.3069506,0
2023-05-06 19:39:00,28884.25,28885.01,28884.01,28885.0,0.30099,1683401999999,8694.0823069,14,0.03842,1109.7618292,0
2023-05-06 19:40:00,28885.0,28902.52,28884.19,28902.52,2.75055,1683402059999,79481.7710851,123,2.31481,66892.5255749,0
2023-05-06 19:41:00,28902.51,28902.52,28894.45,28895.07,1.56341,1683402119999,45178.1199655,63,1.02497,29617.5591384,0
2023-05-06 19:42:00,28895.08,28895.08,28876.73,28877.49,4.71988,1683402179999,136317.3982267,88,1.30277,37622.7418433,0
2023-05-06 19:43:00,28878.59,28878.59,28868.46,28873.85,2.1919,1683402239999,63287.5418513,83,0.65888,19021.8570784,0
2023-05-06 19:44:00,28873.86,28873.86,28872.76,28872.76,1.1481,1683402299999,33150.0566661,36,0.2346,6773.8035655,0
2023-05-06 19:45:00,28872.76,28890.79,28872.76,28885.72,2.57049,1683402359999,74243.0249529,104,2.01828,58292.8756017,0
2023-05-06 19:46:00,28885.73,28897.83,28885.73,28894.41,2.60946,1683402419999,75403.0148618,80,2.41602,69813.1584856,0
2023-05-06 19:47:00,28894.41,28898.31,28889.65,28889.65,2.54298,1683402479999,73476.7264363,67,2.10375,60785.3870109,0
2023-05-06 19:48:00,28888.65,28888.65,28881.73,28881.73,2.46011,1683402539999,71057.3414119,52,1.7738,51232.0089652,0
2023-05-06 19:49:00,28881.72,28883.05,28881.72,28883.05,1.09799,1683402599999,31712.9260665,32,0.75231,21728.9185959,0
2023-05-06 19:50:00,28883.05,28898.12,28883.04,28895.34,1.44781,1683402659999,41831.9893511,50,0.57291,16553.2181083,0
2023-05-06 19:51:00,28895.35,28898.83,28895.35,28898.83,1.30068,1683402719999,37587.3678159,57,0.33674,9731.2568698,0
2023-05-06 19:52:00,28898.83,28898.97,28885.78,28888.86,1.85866,1683402779999,53699.1512712,60,0.62738,18126.8659469,0
2023-05-06 19:53:00,28885.79,28885.79,28877.56,28877.56,0.89209,1683402839999,25766.5179371,48,0.13926,4021.9964577,0
2023-05-06 19:54:00,28877.56,28881.89,28877.56,28878.89,2.27079,1683402899999,65580.8072995,44,0.70339,20313.5792915,0
2023-05-06 19:55:00,28878.88,28890.85,28877.92,28885.28,5.07087,1683402959999,146453.5333853,64,2.45538,70918.4000628,0
2023-05-06 19:56:00,28885.27,28885.28,28875.44,28875.44,0.56539,1683403019999,16328.0281089,56,0.07213,2082.8687981,0
2023-05-06 19:57:00,28875.45,28885.57,28875.44,28877.5,1.78236,1683403079999,51472.0937802,69,1.31498,37973.8125989,0
2023-05-06 19:58:00,28877.5,28877.74,28865.39,28870.13,3.47933,1683403139999,100456.7735646,105,0.77033,22238.5902118,0
2023-05-06 19:59:00,28870.12,28870.12,28858.61,28861.92,1.78709,1683403199999,51580.5849453,95,0.07156,2065.5970226,0
2023-05-06 20:00:00,28861.92,28881.68,28861.77,28881.67,2.92047,1683403259999,84311.6869366,126,2.1565,62258.8753627,0
2023-05-06 20:01:00,28882.03,28889.21,28882.03,28889.21,1.19362,1683403319999,34476.7749321,74,1.14664,33119.8205117,0
2023-05-06 20:02:00,28889.2,28889.33,28876.21,28878.21,0.6508,1683403379999,18798.7709905,67,0.07552,2181.2202229,0
2023-05-06 20:03:00,28876.73,28879.99,28876.01,28879.99,0.60251,1683403439999,17398.6425309,36,0.1119,3231.3896328,0
2023-05-06 20:04:00,28879.98,28879.99,28837.51,28847.79,23.25565,1683403499999,671097.18458,398,7.61945,219848.9813482,0
2023-05-06 20:05:00,28847.8,28873.39,28847.23,28847.24,8.56462,1683403559999,247175.2330106,163,3.26015,94090.1776229,0
2023-05-06 20:06:00,28847.23,28847.23,28811.55,28811.56,12.73678,1683403619999,367093.7050842,394,6.65139,191691.6673927,0
2023-05-06 20:07:00,28811.56,28833.7,28811.56,28820.29,4.38943,1683403679999,126516.9046567,117,2.07766,59872.7650905,0
2023-05-06 20:08:00,28820.29,28820.3,28799.85,28815.89,2.6653,1683403739999,76785.5643985,253,0.97254,28017.9979314,0
2023-05-06 20:09:00,28816.26,28828.52,28810.37,28810.38,3.45429,1683403799999,99558.7386513,99,2.07895,59914.592283,0
2023-05-06 20:10:00,28810.38,28848.0,28810.38,28841.66,4.60209,1683403859999,132719.202093,150,2.29469,66166.6437143,0
2023-05-06 20:11:00,28841.66,28844.05,28834.61,28843.83,4.78564,1683403919999,138015.7181282,92,3.85855,111275.7148868,0
2023-05-06 20:12:00,28843.82,28844.8,28836.16,28840.17,1.30574,1683403979999,37657.8011586,59,1.12083,32324.3010057,0
2023-05-06 20:13:00,28840.18,28848.21,28840.18,28848.02,0.48364,1683404039999,13950.7433336,61,0.36996,10671.4222484,0
2023-05-06 20:14:00,28848.01,28848.01,28841.37,28846.59,0.72354,1683404099999,20869.5709285,36,0.52448,15127.7272103,0
2023-05-06 20:15:00,28846.59,28846.59,28837.3,28837.31,0.71801,1683404159999,20709.6381245,41,0.1487,4288.5194722,0
2023-05-06 20:16:00,28837.3,28845.62,28834.36,28845.3,1.47748,1683404219999,42611.103246,66,1.21142,34937.4623947,0
2023-05-06 20:17:00,28845.3,28867.44,28845.3,28864.58,5.16463,1683404279999,149031.9807831,126,3.9968,115323.3032582,0
2023-05-06 20:18:00,28861.81,28875.0,28861.81,28874.01,1.39023,1683404339999,40137.0099045,73,1.01092,29185.1230917,0
2023-05-06 20:19:00,28874.04,28879.75,28873.02,28873.46,1.50953,1683404399999,43590.9621292,80,0.72421,20912.40385,0
2023-05-06 20:20:00,28873.47,28878.09,28869.42,28869.43,3.25391,1683404459999,93951.8198133,74,1.88189,54332.1363771,0
2023-05-06 20:21:00,28869.43,28869.43,28864.59,28864.59,1.46839,1683404519999,42386.1122956,34,0.29913,8634.3190356,0
2023-05-06 20:22:00,28864.59,28871.6,28864.59,28871.6,0.19696,1683404579999,5685.7894635,21,0.15481,4468.9674675,0
2023-05-06 20:23:00,28871.6,28871.6,28863.25,28864.79,1.88376,1683404639999,54380.427478,53,0.43671,12605.2159251,0
2023-05-06 20:24:00,28864.79,28866.96,28863.98,28863.98,0.39416,1683404699999,11378.0690447,22,0.00681,196.571376,0
2023-05-06 20:25:00,28863.28,28863.28,28863.27,28863.28,0.52859,1683404759999,15256.8364422,24,0.05529,1595.8507512,0
2023-05-06 20:26:00,28863.27,28863.27,28832.69,28833.36,4.83294,1683404819999,139403.8997467,118,1.50359,43354.7946528,0
2023-05-06 20:27:00,28833.35,28843.09,28833.35,28837.89,1.63721,1683404879999,47214.2739547,59,1.19153,34360.1404007,0
2023-05-06 20:28:00,28838.93,28838.93,28830.38,28833.01,4.37755,1683404939999,126219.9561005,92,1.70664,49209.1222376,0
2023-05-06 20:29:00,28835.19,28835.19,28831.9,28831.9,0.45972,1683404999999,13255.4066461,10,0.19409,5596.6076043,0
2023-05-06 20:30:00,28830.74,28838.63,28830.74,28834.23,2.33218,1683405059999,67246.3773947,44,1.47525,42535.9070428,0
2023-05-06 20:31:00,28834.24,28839.55,28832.28,28839.55,0.93491,1683405119999,26958.6727251,47,0.44522,12836.818326,0
2023-05-06 20:32:00,28839.56,28839.56,28836.84,28836.85,0.19709,1683405179999,5683.5492675,22,0.15677,4520.8478787,0
2023-05-06 20:33:00,28836.84,28836.85,28833.1,28833.1,0.31539,1683405239999,9094.3356117,25,0.02031,585.6451571,0
2023-05-06 20:34:00,28833.97,28846.88,28833.97,28846.88,0.43241,1683405299999,12471.0607035,27,0.35356,10197.20511,0
2023-05-06 20:35:00,28849.0,28849.9,28844.42,28844.76,1.69544,1683405359999,48908.452765,68,0.08035,2317.7308758,0
2023-05-06 20:36:00,28844.59,28844.59,28841.46,28841.47,0.57215,1683405419999,16502.3702917,25,0.08671,2500.8438637,0
2023-05-06 20:37:00,28841.46,28841.46,28835.62,28835.62,2.28843,1683405479999,65993.4334097,59,0.05201,1499.7416194,0
2023-05-06 20:38:00,28835.62,28835.63,28820.01,28829.71,2.58262,1683405539999,74444.754051,109,1.06542,30707.5864825,0
2023-05-06 20:39:00,28829.72,28838.36,28829.71,28836.34,2.00057,1683405599999,57682.5950883,58,1.29924,37459.2379213,0
2023-05-06 20:40:00,28836.34,28844.33,28836.21,28844.33,1.85888,1683405659999,53608.4181369,57,1.61351,46532.2351076,0
2023-05-06 20:41:00,28844.32,28844.32,28830.0,28830.01,2.28496,1683405719999,65898.7683521,48,0.18483,5328.8178231,0
2023-05-06 20:42:00,28830.0,28830.0,28827.52,28827.52,0.52727,1683405779999,15199.9862217,24,0.04572,1318.0420638,0
2023-05-06 20:43:00,28827.1,28834.59,28827.09,28830.92,0.49961,1683405839999,14404.8860069,36,0.02866,826.1904027,0
2023-05-06 20:44:00,28830.93,28830.93,28825.15,28825.16,1.71651,1683405899999,49483.5380741,43,0.04729,1363.1879364,0
2023-05-06 20:45:00,28825.15,28844.4,28825.15,28844.4,5.9501,1683405959999,171567.9025473,64,4.0451,116633.9567026,0
2023-05-06 20:46:00,28842.58,28856.13,28842.58,28856.12,0.97987,1683406019999,28268.0694714,60,0.86542,24966.1604363,0
2023-05-06 20:47:00,28856.13,28865.72,28856.12,28856.13,3.74535,1683406079999,108093.232344,73,3.03592,87618.5348377,0
